date,ticker,close
2020-12-11,MA,316.7256164550781
2020-12-14,MA,320.333740234375
2020-12-15,MA,322.7520751953125
2020-12-16,MA,321.2528076171875
2020-12-17,MA,325.89593505859375
2020-12-18,MA,329.21392822265625
2020-12-21,MA,323.44854736328125
2020-12-22,MA,321.38824462890625
2020-12-23,MA,318.4765319824219
2020-12-24,MA,325.0252685546875
2020-12-28,MA,333.2186584472656
2020-12-29,MA,335.33721923828125
2020-12-30,MA,343.9367980957031
2020-12-31,MA,345.281494140625
2021-01-04,MA,340.0094299316406
2021-01-05,MA,336.0722961425781
2021-01-06,MA,336.1981201171875
2021-01-07,MA,338.86163330078125
2021-01-08,MA,342.72625732421875
2021-01-11,MA,337.2538146972656
2021-01-12,MA,332.13983154296875
2021-01-13,MA,335.4425964355469
2021-01-14,MA,316.6525573730469
2021-01-15,MA,313.09783935546875
2021-01-19,MA,315.693603515625
2021-01-20,MA,324.38165283203125
2021-01-21,MA,323.9263916015625
2021-01-22,MA,318.6477355957031
2021-01-25,MA,318.8414306640625
2021-01-26,MA,317.3982849121094
2021-01-27,MA,305.57208251953125
2021-01-28,MA,314.0858459472656
2021-01-29,MA,306.3469543457031
2021-02-01,MA,311.4513244628906
2021-02-02,MA,323.85858154296875
2021-02-03,MA,322.3573913574219
2021-02-04,MA,330.11553955078125
2021-02-05,MA,328.1008605957031
2021-02-08,MA,326.4349670410156
2021-02-09,MA,322.95782470703125
2021-02-10,MA,323.7036437988281
2021-02-11,MA,332.0914306640625
2021-02-12,MA,330.2801513671875
2021-02-16,MA,330.4835205078125
2021-02-17,MA,326.7256164550781
2021-02-18,MA,327.8199768066406
2021-02-19,MA,322.69635009765625
2021-02-22,MA,329.9508361816406
2021-02-23,MA,339.40411376953125
2021-02-24,MA,355.77276611328125
2021-02-25,MA,343.42364501953125
2021-02-26,MA,342.72625732421875
2021-03-01,MA,351.49169921875
2021-03-02,MA,351.4141845703125
2021-03-03,MA,348.92510986328125
2021-03-04,MA,338.5129089355469
2021-03-05,MA,349.5351867675781
2021-03-08,MA,359.6567077636719
2021-03-09,MA,364.6835632324219
2021-03-10,MA,369.7007751464844
2021-03-11,MA,372.2964782714844
2021-03-12,MA,370.6789855957031
2021-03-15,MA,369.75885009765625
2021-03-16,MA,370.359375
2021-03-17,MA,366.775634765625
2021-03-18,MA,355.4628601074219
2021-03-19,MA,345.3026123046875
2021-03-22,MA,347.1332092285156
2021-03-23,MA,344.1015625
2021-03-24,MA,348.3439025878906
2021-03-25,MA,347.0945129394531
2021-03-26,MA,354.6298828125
2021-03-29,MA,351.50146484375
2021-03-30,MA,346.939453125
2021-03-31,MA,344.8570861816406
2021-04-01,MA,351.87908935546875
2021-04-05,MA,356.7413024902344
2021-04-06,MA,357.9520263671875
2021-04-07,MA,359.4146423339844
2021-04-08,MA,366.299560546875
2021-04-09,MA,368.5686340332031
2021-04-12,MA,368.3358154296875
2021-04-13,MA,366.6777038574219
2021-04-14,MA,366.8619079589844
2021-04-15,MA,374.7844543457031
2021-04-16,MA,374.4742736816406
2021-04-19,MA,370.5856628417969
2021-04-20,MA,365.2231750488281
2021-04-21,MA,371.49713134765625
2021-04-22,MA,371.7492980957031
2021-04-23,MA,375.3372802734375
2021-04-26,MA,375.7348937988281
2021-04-27,MA,377.2863464355469
2021-04-28,MA,383.6670227050781
2021-04-29,MA,377.1700134277344
2021-04-30,MA,370.4886779785156
2021-05-03,MA,367.90924072265625
2021-05-04,MA,364.5249328613281
2021-05-05,MA,357.9599914550781
2021-05-06,MA,364.1080322265625
2021-05-07,MA,364.0303955078125
2021-05-10,MA,355.24481201171875
2021-05-11,MA,356.476318359375
2021-05-12,MA,345.8191833496094
2021-05-13,MA,349.1161804199219
2021-05-14,MA,352.888427734375
2021-05-17,MA,352.2968444824219
2021-05-18,MA,352.0738830566406
2021-05-19,MA,350.04718017578125
2021-05-20,MA,356.5635681152344
2021-05-21,MA,356.46661376953125
2021-05-24,MA,361.10186767578125
2021-05-25,MA,356.0981140136719
2021-05-26,MA,351.66644287109375
2021-05-27,MA,351.0362854003906
2021-05-28,MA,349.65924072265625
2021-06-01,MA,348.89312744140625
2021-06-02,MA,355.7394104003906
2021-06-03,MA,350.8616027832031
2021-06-04,MA,354.9344787597656
2021-06-07,MA,353.05322265625
2021-06-08,MA,354.1974792480469
2021-06-09,MA,352.3259582519531
2021-06-10,MA,353.2665710449219
2021-06-11,MA,354.43023681640625
2021-06-14,MA,355.41937255859375
2021-06-15,MA,356.9709167480469
2021-06-16,MA,352.8011169433594
2021-06-17,MA,356.166015625
2021-06-18,MA,356.29205322265625
2021-06-21,MA,361.79034423828125
2021-06-22,MA,366.5904846191406
2021-06-23,MA,363.77825927734375
2021-06-24,MA,363.40008544921875
2021-06-25,MA,368.1129150390625
2021-06-28,MA,356.5441589355469
2021-06-29,MA,356.8545227050781
2021-06-30,MA,354.0326843261719
2021-07-01,MA,359.48248291015625
2021-07-02,MA,363.6716613769531
2021-07-06,MA,364.728515625
2021-07-07,MA,362.5953063964844
2021-07-08,MA,359.4010925292969
2021-07-09,MA,362.0709228515625
2021-07-12,MA,364.6146240234375
2021-07-13,MA,372.527099609375
2021-07-14,MA,379.41046142578125
2021-07-15,MA,378.8570251464844
2021-07-16,MA,375.837646484375
2021-07-19,MA,354.79925537109375
2021-07-20,MA,363.4786682128906
2021-07-21,MA,368.9835205078125
2021-07-22,MA,371.022216796875
2021-07-23,MA,381.7987365722656
2021-07-26,MA,381.3521728515625
2021-07-27,MA,378.8958435058594
2021-07-28,MA,372.26495361328125
2021-07-29,MA,377.47845458984375
2021-07-30,MA,374.69207763671875
2021-08-02,MA,364.3233337402344
2021-08-03,MA,356.8865661621094
2021-08-04,MA,357.2846374511719
2021-08-05,MA,361.1001281738281
2021-08-06,MA,363.6145935058594
2021-08-09,MA,359.8768005371094
2021-08-10,MA,357.1195983886719
2021-08-11,MA,353.6244812011719
2021-08-12,MA,351.430419921875
2021-08-13,MA,352.17791748046875
2021-08-16,MA,352.96441650390625
2021-08-17,MA,352.64385986328125
2021-08-18,MA,350.43035888671875
2021-08-19,MA,346.896484375
2021-08-20,MA,344.6441345214844
2021-08-23,MA,350.48858642578125
2021-08-24,MA,351.2362060546875
2021-08-25,MA,348.63433837890625
2021-08-26,MA,342.5760803222656
2021-08-27,MA,345.3625183105469
2021-08-30,MA,342.7605895996094
2021-08-31,MA,336.1394348144531
2021-09-01,MA,339.382080078125
2021-09-02,MA,331.3336486816406
2021-09-03,MA,330.31427001953125
2021-09-07,MA,334.66363525390625
2021-09-08,MA,340.8092346191406
2021-09-09,MA,341.16845703125
2021-09-10,MA,337.265625
2021-09-13,MA,337.6830749511719
2021-09-14,MA,335.7219543457031
2021-09-15,MA,334.7024841308594
2021-09-16,MA,336.2170715332031
2021-09-17,MA,333.0423889160156
2021-09-20,MA,329.7900085449219
2021-09-21,MA,327.54730224609375
2021-09-22,MA,333.401611328125
2021-09-23,MA,343.7508850097656
2021-09-24,MA,347.7216491699219
2021-09-27,MA,346.3722229003906
2021-09-28,MA,340.94512939453125
2021-09-29,MA,342.8965759277344
2021-09-30,MA,337.547119140625
2021-10-01,MA,349.6828308105469
2021-10-04,MA,334.1685485839844
2021-10-05,MA,333.2074279785156
2021-10-06,MA,338.5276794433594
2021-10-07,MA,344.0296936035156
2021-10-08,MA,345.05035400390625
2021-10-11,MA,337.4584045410156
2021-10-12,MA,335.6989440917969
2021-10-13,MA,332.79241943359375
2021-10-14,MA,334.9601745605469
2021-10-15,MA,346.0613708496094
2021-10-18,MA,348.4332275390625
2021-10-19,MA,351.9910583496094
2021-10-20,MA,346.8099365234375
2021-10-21,MA,346.2654724121094
2021-10-22,MA,348.6568298339844
2021-10-25,MA,350.7856750488281
2021-10-26,MA,347.3445739746094
2021-10-27,MA,326.3475341796875
2021-10-28,MA,323.7326354980469
2021-10-29,MA,326.153076171875
2021-11-01,MA,324.7240905761719
2021-11-02,MA,319.3096618652344
2021-11-03,MA,320.2330627441406
2021-11-04,MA,326.06561279296875
2021-11-05,MA,339.0526123046875
2021-11-08,MA,339.9079895019531
2021-11-09,MA,335.0282287597656
2021-11-10,MA,347.9471740722656
2021-11-11,MA,344.4476318359375
2021-11-12,MA,353.3519287109375
2021-11-15,MA,351.27166748046875
2021-11-16,MA,359.2427978515625
2021-11-17,MA,349.142822265625
2021-11-18,MA,338.49853515625
2021-11-19,MA,330.23590087890625
2021-11-22,MA,312.330078125
2021-11-23,MA,319.8150939941406
2021-11-24,MA,330.5080871582031
2021-11-26,MA,315.11993408203125
2021-11-29,MA,313.9923095703125
2021-11-30,MA,306.12823486328125
2021-12-01,MA,297.72943115234375
2021-12-02,MA,311.26080322265625
2021-12-03,MA,313.117431640625
2021-12-06,MA,324.02423095703125
2021-12-07,MA,330.0317077636719
2021-12-08,MA,332.7827453613281
2021-12-09,MA,334.90179443359375
2021-12-10,MA,340.151123046875
2021-12-13,MA,335.6697692871094
2021-12-14,MA,331.042724609375
2021-12-15,MA,336.6807556152344
2021-12-16,MA,343.0673828125
2021-12-17,MA,339.5581359863281
2021-12-20,MA,327.6112365722656
2021-12-21,MA,340.9482421875
2021-12-22,MA,347.50006103515625
2021-12-23,MA,350.5135192871094
2021-12-27,MA,350.2509765625
2021-12-28,MA,350.7078552246094
2021-12-29,MA,351.20367431640625
2021-12-30,MA,350.9120178222656
2021-12-31,MA,349.2886962890625
2022-01-03,MA,360.5939636230469
2022-01-04,MA,364.9100646972656
2022-01-05,MA,363.46160888671875
2022-01-06,MA,360.14251708984375
2022-01-07,MA,359.80181884765625
2019-06-03,V,150.6387939453125
2019-06-04,V,154.18153381347656
2019-06-05,V,157.0879364013672
2019-06-06,V,158.54115295410156
2019-06-07,V,161.51405334472656
2019-06-10,V,162.2454071044922
2019-06-11,V,161.760986328125
2019-06-12,V,162.97671508789062
2019-06-13,V,160.8491668701172
2019-06-14,V,161.14358520507812
2019-06-17,V,161.0486297607422
2019-06-18,V,160.7826690673828
2019-06-19,V,162.1218719482422
2019-06-20,V,165.01878356933594
2019-06-21,V,164.73387145996094
2019-06-24,V,165.123291015625
2019-06-25,V,162.68228149414062
2019-06-26,V,162.47329711914062
2019-06-27,V,162.63479614257812
2019-06-28,V,164.83839416503906
2019-07-01,V,165.20875549316406
2019-07-02,V,166.4814910888672
2019-07-03,V,167.99168395996094
2019-07-05,V,167.79220581054688
2019-07-08,V,167.3458251953125
2019-07-09,V,168.80848693847656
2019-07-10,V,170.30917358398438
2019-07-11,V,171.66746520996094
2019-07-12,V,171.2779998779297
2019-07-15,V,171.50595092773438
2019-07-16,V,170.30917358398438
2019-07-17,V,170.15724182128906
2019-07-18,V,171.46795654296875
2019-07-19,V,170.24269104003906
2019-07-22,V,171.50595092773438
2019-07-23,V,171.81936645507812
2019-07-24,V,174.1273956298828
2019-07-25,V,172.47476196289062
2019-07-26,V,174.4693145751953
2019-07-29,V,174.01345825195312
2019-07-30,V,172.41773986816406
2019-07-31,V,169.06495666503906
2019-08-01,V,170.1762237548828
2019-08-02,V,168.5141143798828
2019-08-05,V,160.38377380371094
2019-08-06,V,163.82208251953125
2019-08-07,V,166.51953125
2019-08-08,V,170.86961364746094
2019-08-09,V,170.06222534179688
2019-08-12,V,167.48828125
2019-08-13,V,169.6443328857422
2019-08-14,V,164.80035400390625
2019-08-15,V,167.6634063720703
2019-08-16,V,169.5276336669922
2019-08-19,V,170.9639434814453
2019-08-20,V,170.4884033203125
2019-08-21,V,172.1053466796875
2019-08-22,V,171.2968292236328
2019-08-23,V,166.6741485595703
2019-08-26,V,168.9188995361328
2019-08-27,V,169.67031860351562
2019-08-28,V,169.9462127685547
2019-08-29,V,172.32412719726562
2019-08-30,V,171.99122619628906
2019-09-03,V,170.45030212402344
2019-09-04,V,172.8948516845703
2019-09-05,V,175.7102813720703
2019-09-06,V,176.67098999023438
2019-09-09,V,172.68560791015625
2019-09-10,V,167.7394561767578
2019-09-11,V,166.43634033203125
2019-09-12,V,169.2898712158203
2019-09-13,V,168.6145782470703
2019-09-16,V,167.5111541748047
2019-09-17,V,167.83453369140625
2019-09-18,V,166.73118591308594
2019-09-19,V,167.36851501464844
2019-09-20,V,165.56130981445312
2019-09-23,V,166.36978149414062
2019-09-24,V,165.9607391357422
2019-09-25,V,166.72171020507812
2019-09-26,V,167.07366943359375
2019-09-27,V,165.5041961669922
2019-09-30,V,163.61134338378906
2019-10-01,V,165.78004455566406
2019-10-02,V,161.53781127929688
2019-10-03,V,164.4293670654297
2019-10-04,V,167.38755798339844
2019-10-07,V,166.3602752685547
2019-10-08,V,164.0013427734375
2019-10-09,V,166.34121704101562
2019-10-10,V,166.34121704101562
2019-10-11,V,168.414794921875
2019-10-14,V,168.70016479492188
2019-10-15,V,170.0222930908203
2019-10-16,V,169.18528747558594
2019-10-17,V,169.25186157226562
2019-10-18,V,167.1306915283203
2019-10-21,V,167.81553649902344
2019-10-22,V,162.5175323486328
2019-10-23,V,162.95504760742188
2019-10-24,V,167.5587615966797
2019-10-25,V,169.166259765625
2019-10-28,V,171.05908203125
2019-10-29,V,168.9569549560547
2019-10-30,V,170.49783325195312
2019-10-31,V,170.12693786621094
2019-11-01,V,172.0958251953125
2019-11-04,V,170.21249389648438
2019-11-05,V,167.75848388671875
2019-11-06,V,168.13890075683594
2019-11-07,V,169.71786499023438
2019-11-08,V,170.23155212402344
2019-11-11,V,170.77371215820312
2019-11-12,V,170.9639434814453
2019-11-13,V,170.6500701904297
2019-11-14,V,171.25978088378906
2019-11-15,V,171.2788543701172
2019-11-18,V,171.17408752441406
2019-11-19,V,174.13722229003906
2019-11-20,V,173.07962036132812
2019-11-21,V,171.3931884765625
2019-11-22,V,170.9930419921875
2019-11-25,V,172.42222595214844
2019-11-26,V,173.9275665283203
2019-11-27,V,175.66159057617188
2019-11-29,V,175.79498291015625
2019-12-02,V,173.2034454345703
2019-12-03,V,173.3082733154297
2019-12-04,V,172.06968688964844
2019-12-05,V,173.29873657226562
2019-12-06,V,173.56553649902344
2019-12-09,V,174.2800750732422
2019-12-10,V,173.65122985839844
2019-12-11,V,173.41310119628906
2019-12-12,V,174.0133056640625
2019-12-13,V,176.3952178955078
2019-12-16,V,177.44326782226562
2019-12-17,V,176.7572784423828
2019-12-18,V,176.1665496826172
2019-12-19,V,177.7291259765625
2019-12-20,V,179.12014770507812
2019-12-23,V,178.24359130859375
2019-12-24,V,178.71051025390625
2019-12-26,V,180.22537231445312
2019-12-27,V,180.44448852539062
2019-12-30,V,178.9581756591797
2019-12-31,V,179.02488708496094
2020-01-02,V,182.09275817871094
2020-01-03,V,180.6446075439453
2020-01-06,V,180.2539520263672
2020-01-07,V,179.77757263183594
2020-01-08,V,182.85494995117188
2020-01-09,V,184.1221466064453
2020-01-10,V,184.6176300048828
2020-01-13,V,186.10391235351562
2020-01-14,V,186.78993225097656
2020-01-15,V,190.36280822753906
2020-01-16,V,191.45849609375
2020-01-17,V,195.03134155273438
2020-01-21,V,197.49900817871094
2020-01-22,V,198.08018493652344
2020-01-23,V,196.76536560058594
2020-01-24,V,195.3172149658203
2020-01-27,V,192.1634979248047
2020-01-28,V,193.2687530517578
2020-01-29,V,195.18382263183594
2020-01-30,V,198.37557983398438
2020-01-31,V,189.57196044921875
2020-02-03,V,191.3250732421875
2020-02-04,V,193.94522094726562
2020-02-05,V,193.2306365966797
2020-02-06,V,193.44973754882812
2020-02-07,V,193.16395568847656
2020-02-10,V,196.26043701171875
2020-02-11,V,194.30722045898438
2020-02-12,V,197.64195251464844
2020-02-13,V,197.8900146484375
2020-02-14,V,200.6474609375
2020-02-18,V,201.5157470703125
2020-02-19,V,203.52899169921875
2020-02-20,V,201.75430297851562
2020-02-21,V,199.23532104492188
2020-02-24,V,189.67477416992188
2020-02-25,V,179.76124572753906
2020-02-26,V,178.62576293945312
2020-02-27,V,171.7559051513672
2020-02-28,V,173.4256591796875
2020-03-02,V,183.510986328125
2020-03-03,V,177.21363830566406
2020-03-04,V,185.3811492919922
2020-03-05,V,178.3872528076172
2020-03-06,V,175.9064483642578
2020-03-09,V,163.28311157226562
2020-03-10,V,174.22720336914062
2020-03-11,V,165.01962280273438
2020-03-12,V,152.7397918701172
2020-03-13,V,167.76760864257812
2020-03-16,V,145.03981018066406
2020-03-17,V,150.6501922607422
2020-03-18,V,141.67169189453125
2020-03-19,V,145.26881408691406
2020-03-20,V,140.09735107421875
2020-03-23,V,129.515869140625
2020-03-24,V,147.44427490234375
2020-03-25,V,154.3618927001953
2020-03-26,V,161.13629150390625
2020-03-27,V,154.1519317626953
2020-03-30,V,157.97802734375
2020-03-31,V,153.73208618164062
2020-04-01,V,146.08935546875
2020-04-02,V,150.17312622070312
2020-04-03,V,144.88717651367188
2020-04-06,V,161.6706085205078
2020-04-07,V,160.85955810546875
2020-04-08,V,166.9183807373047
2020-04-09,V,165.72573852539062
2020-04-13,V,161.24122619628906
2020-04-14,V,166.6130828857422
2020-04-15,V,158.3501739501953
2020-04-16,V,154.9725341796875
2020-04-17,V,161.76600646972656
2020-04-20,V,156.6899871826172
2020-04-21,V,153.169189453125
2020-04-22,V,158.95132446289062
2020-04-23,V,158.7509002685547
2020-04-24,V,159.64779663085938
2020-04-27,V,163.8842010498047
2020-04-28,V,163.3975830078125
2020-04-29,V,173.45428466796875
2020-04-30,V,170.52508544921875
2020-05-01,V,167.51953125
2020-05-04,V,168.0729217529297
2020-05-05,V,170.25791931152344
2020-05-06,V,170.5823516845703
2020-05-07,V,174.34164428710938
2020-05-08,V,176.60301208496094
2020-05-11,V,175.14315795898438
2020-05-12,V,171.2406768798828
2020-05-13,V,169.25274658203125
2020-05-14,V,172.89410400390625
2020-05-15,V,175.3695526123047
2020-05-18,V,182.91029357910156
2020-05-19,V,180.9796905517578
2020-05-20,V,185.2805633544922
2020-05-21,V,182.1839599609375
2020-05-22,V,182.41334533691406
2020-05-26,V,184.66893005371094
2020-05-27,V,184.28662109375
2020-05-28,V,185.66285705566406
2020-05-29,V,186.5995330810547
2020-06-01,V,185.7489013671875
2020-06-02,V,187.66995239257812
2020-06-03,V,188.15737915039062
2020-06-04,V,185.07032775878906
2020-06-05,V,190.776123046875
2020-06-08,V,190.76658630371094
2020-06-09,V,190.2695770263672
2020-06-10,V,191.60763549804688
2020-06-11,V,180.52098083496094
2020-06-12,V,183.75137329101562
2020-06-15,V,183.27352905273438
2020-06-16,V,184.34396362304688
2020-06-17,V,184.9938507080078
2020-06-18,V,185.32835388183594
2020-06-19,V,183.6940460205078
2020-06-22,V,186.33189392089844
2020-06-23,V,189.2086639404297
2020-06-24,V,182.9390411376953
2020-06-25,V,185.395263671875
2020-06-26,V,180.8937225341797
2020-06-29,V,182.91029357910156
2020-06-30,V,184.62110900878906
2020-07-01,V,185.20413208007812
2020-07-02,V,187.01046752929688
2020-07-06,V,189.00796508789062
2020-07-07,V,185.60556030273438
2020-07-08,V,186.43704223632812
2020-07-09,V,183.70358276367188
2020-07-10,V,184.028564453125
2020-07-13,V,180.65478515625
2020-07-14,V,184.77406311035156
2020-07-15,V,187.8515625
2020-07-16,V,184.93646240234375
2020-07-17,V,186.4561767578125
2020-07-20,V,189.68658447265625
2020-07-21,V,187.7846221923828
2020-07-22,V,190.059326171875
2020-07-23,V,188.69259643554688
2020-07-24,V,186.5134735107422
2020-07-27,V,188.1956024169922
2020-07-28,V,188.0330810546875
2020-07-29,V,189.7917022705078
2020-07-30,V,185.47171020507812
2020-07-31,V,181.97369384765625
2020-08-03,V,182.25088500976562
2020-08-04,V,183.78009033203125
2020-08-05,V,187.42141723632812
2020-08-06,V,189.9732666015625
2020-08-07,V,187.66995239257812
2020-08-10,V,188.0808868408203
2020-08-11,V,189.01756286621094
2020-08-12,V,189.9446563720703
2020-08-13,V,189.12144470214844
2020-08-14,V,188.22166442871094
2020-08-17,V,190.89224243164062
2020-08-18,V,190.4901885986328
2020-08-19,V,192.3854522705078
2020-08-20,V,195.41017150878906
2020-08-21,V,195.39102172851562
2020-08-24,V,197.57342529296875
2020-08-25,V,199.19105529785156
2020-08-26,V,201.25860595703125
2020-08-27,V,201.99560546875
2020-08-28,V,206.47531127929688
2020-08-31,V,202.9145050048828
2020-09-01,V,204.21630859375
2020-09-02,V,207.21229553222656
2020-09-03,V,200.01426696777344
2020-09-04,V,195.89834594726562
2020-09-08,V,191.55267333984375
2020-09-09,V,195.32400512695312
2020-09-10,V,192.91188049316406
2020-09-11,V,192.08872985839844
2020-09-14,V,196.20462036132812
2020-09-15,V,196.59706115722656
2020-09-16,V,196.3481903076172
2020-09-17,V,196.48219299316406
2020-09-18,V,193.93605041503906
2020-09-21,V,188.99697875976562
2020-09-22,V,191.973876953125
2020-09-23,V,187.0060577392578
2020-09-24,V,187.1496124267578
2020-09-25,V,188.80555725097656
2020-09-28,V,191.74415588378906
2020-09-29,V,190.90182495117188
2020-09-30,V,191.40911865234375
2020-10-01,V,194.6444091796875
2020-10-02,V,192.8353271484375
2020-10-05,V,194.82627868652344
2020-10-06,V,191.86859130859375
2020-10-07,V,193.8020782470703
2020-10-08,V,194.29025268554688
2020-10-09,V,197.79354858398438
2020-10-12,V,197.56381225585938
2020-10-13,V,195.57289123535156
2020-10-14,V,193.54359436035156
2020-10-15,V,191.00709533691406
2020-10-16,V,191.6867218017578
2020-10-19,V,188.53753662109375
2020-10-20,V,189.236328125
2020-10-21,V,189.93504333496094
2020-10-22,V,189.51390075683594
2020-10-23,V,189.53298950195312
2020-10-26,V,184.80453491210938
2020-10-27,V,181.9233856201172
2020-10-28,V,173.12677001953125
2020-10-29,V,176.95553588867188
2020-10-30,V,173.93081665039062
2020-11-02,V,176.8311309814453
2020-11-03,V,180.2769775390625
2020-11-04,V,185.66598510742188
2020-11-05,V,189.17886352539062
2020-11-06,V,189.9733428955078
2020-11-09,V,203.57496643066406
2020-11-10,V,204.177978515625
2020-11-11,V,203.59414672851562
2020-11-12,V,199.64456176757812
2020-11-13,V,201.77273559570312
2020-11-16,V,203.90089416503906
2020-11-17,V,201.99322509765625
2020-11-18,V,199.2323760986328
2020-11-19,V,198.98313903808594
2020-11-20,V,195.44577026367188
2020-11-23,V,199.5487518310547
2020-11-24,V,201.00582885742188
2020-11-25,V,202.165771484375
2020-11-27,V,202.271240234375
2020-11-30,V,201.6481170654297
2020-12-01,V,202.46292114257812
2020-12-02,V,201.4851837158203
2020-12-03,V,199.44325256347656
2020-12-04,V,203.88169860839844
2020-12-07,V,203.8529510498047
2020-12-08,V,203.96800231933594
2020-12-09,V,200.90992736816406
2020-12-10,V,199.021484375
2020-12-11,V,197.70816040039062
2020-12-14,V,198.67636108398438
2020-12-15,V,199.7404327392578
2020-12-16,V,199.65414428710938
2020-12-17,V,202.44375610351562
2020-12-18,V,202.5684051513672
2020-12-21,V,200.36354064941406
2020-12-22,V,197.3246612548828
2020-12-23,V,196.8070068359375
2020-12-24,V,200.06637573242188
2020-12-28,V,203.8338165283203
2020-12-29,V,205.50181579589844
2020-12-30,V,209.3267822265625
2020-12-31,V,209.68142700195312
2021-01-04,V,208.75157165527344
2021-01-05,V,205.63600158691406
2021-01-06,V,203.82418823242188
2021-01-07,V,204.9649658203125
2021-01-08,V,206.53713989257812
2021-01-11,V,204.08306884765625
2021-01-12,V,200.21978759765625
2021-01-13,V,200.68946838378906
2021-01-14,V,193.50930786132812
2021-01-15,V,193.25047302246094
2021-01-19,V,193.317626953125
2021-01-20,V,197.48764038085938
2021-01-21,V,196.65362548828125
2021-01-22,V,193.66270446777344
2021-01-25,V,192.6657257080078
2021-01-26,V,193.6531219482422
2021-01-27,V,186.90440368652344
2021-01-28,V,190.01991271972656
2021-01-29,V,185.25552368164062
2021-02-01,V,190.15414428710938
2021-02-02,V,194.22825622558594
2021-02-03,V,193.030029296875
2021-02-04,V,200.59364318847656
2021-02-05,V,200.1334991455078
2021-02-08,V,198.3312225341797
2021-02-09,V,197.9765625
2021-02-10,V,197.89987182617188
2021-02-11,V,202.2587890625
2021-02-12,V,201.5867156982422
2021-02-16,V,199.60888671875
2021-02-17,V,199.23440551757812
2021-02-18,V,201.00103759765625
2021-02-19,V,196.56529235839844
2021-02-22,V,200.01211547851562
2021-02-23,V,203.6510009765625
2021-02-24,V,210.6790313720703
2021-02-25,V,205.22555541992188
2021-02-26,V,203.91983032226562
2021-03-01,V,207.99069213867188
2021-03-02,V,207.1650390625
2021-03-03,V,206.28170776367188
2021-03-04,V,203.06529235839844
2021-03-05,V,206.81935119628906
2021-03-08,V,211.48556518554688
2021-03-09,V,211.5719757080078
2021-03-10,V,214.26991271972656
2021-03-11,V,217.13104248046875
2021-03-12,V,215.4124298095703
2021-03-15,V,214.36590576171875
2021-03-16,V,215.7388916015625
2021-03-17,V,214.12588500976562
2021-03-18,V,211.86000061035156
2021-03-19,V,198.64874267578125
2021-03-22,V,199.70484924316406
2021-03-23,V,199.84890747070312
2021-03-24,V,199.77207946777344
2021-03-25,V,199.67608642578125
2021-03-26,V,205.01434326171875
2021-03-29,V,205.9552459716797
2021-03-30,V,203.44932556152344
2021-03-31,V,203.28614807128906
2021-04-01,V,208.21156311035156
2021-04-05,V,210.30458068847656
2021-04-06,V,209.93016052246094
2021-04-07,V,210.52545166015625
2021-04-08,V,211.8984375
2021-04-09,V,213.64581298828125
2021-04-12,V,212.6377410888672
2021-04-13,V,212.2056427001953
2021-04-14,V,213.1273651123047
2021-04-15,V,217.25588989257812
2021-04-16,V,217.38070678710938
2021-04-19,V,216.78538513183594
2021-04-20,V,214.37548828125
2021-04-21,V,218.37921142578125
2021-04-22,V,218.4944305419922
2021-04-23,V,220.8275146484375
2021-04-26,V,221.15394592285156
2021-04-27,V,220.74110412597656
2021-04-28,V,224.1399383544922
2021-04-29,V,227.41392517089844
2021-04-30,V,224.24554443359375
2021-05-03,V,223.33343505859375
2021-05-04,V,222.77655029296875
2021-05-05,V,220.0690460205078
2021-05-06,V,222.09486389160156
2021-05-07,V,222.8629608154297
2021-05-10,V,216.95822143554688
2021-05-11,V,216.48776245117188
2021-05-12,V,211.83116149902344
2021-05-13,V,215.1291961669922
2021-05-14,V,218.2060089111328
2021-05-17,V,217.7252960205078
2021-05-18,V,216.8887176513672
2021-05-19,V,215.9464569091797
2021-05-20,V,217.7252960205078
2021-05-21,V,218.04261779785156
2021-05-24,V,220.49447631835938
2021-05-25,V,220.20602416992188
2021-05-26,V,218.33106994628906
2021-05-27,V,218.12908935546875
2021-05-28,V,218.5521697998047
2021-06-01,V,217.90798950195312
2021-06-02,V,220.8213348388672
2021-06-03,V,219.33099365234375
2021-06-04,V,221.2828826904297
2021-06-07,V,222.41746520996094
2021-06-08,V,223.11940002441406
2021-06-09,V,223.36935424804688
2021-06-10,V,224.94625854492188
2021-06-11,V,225.91738891601562
2021-06-14,V,225.0712432861328
2021-06-15,V,224.01356506347656
2021-06-16,V,220.76364135742188
2021-06-17,V,223.21548461914062
2021-06-18,V,221.54249572753906
2021-06-21,V,225.30203247070312
2021-06-22,V,226.8500213623047
2021-06-23,V,225.64817810058594
2021-06-24,V,227.14813232421875
2021-06-25,V,228.18653869628906
2021-06-28,V,225.0808563232422
2021-06-29,V,226.86927795410156
2021-06-30,V,224.8212890625
2021-07-01,V,226.10009765625
2021-07-02,V,229.4461669921875
2021-07-06,V,230.37879943847656
2021-07-07,V,230.76344299316406
2021-07-08,V,227.50389099121094
2021-07-09,V,229.29226684570312
2021-07-12,V,228.7154083251953
2021-07-13,V,233.02296447753906
2021-07-14,V,236.5229034423828
2021-07-15,V,238.98439025878906
2021-07-16,V,238.57090759277344
2021-07-19,V,231.15762329101562
2021-07-20,V,233.35952758789062
2021-07-21,V,234.2825927734375
2021-07-22,V,234.74407958984375
2021-07-23,V,239.43629455566406
