LEI_Code,NSA,Period,Item,Label,ASSETS_FV,ASSETS_Stages,Exposure,Financial_instruments,Amount,Fin_end_year,n_quarters,Footnote,Row,Column,Sheet
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,4,,39,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,4.6683205956,0,4,,40,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,4.0838828247,0,4,,41,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3410.8070397777,0,4,,42,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,2733.2032697945,0,4,,43,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,12932.062532234,0,4,,44,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,12878.2359905771,0,4,,45,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,35595.1526419285,0,4,,46,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,179.6002077901,0,4,,47,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,16.2301141901,0,4,,48,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,54997.9891750436,0,4,,49,6,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321214,TOTAL LIABILITIES,0,0,0,0,56749.9185337529,0,1,,23,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,1996.40204592,0,1,,31,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,1,,33,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,1,,34,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,1,,35,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,53.6314067639,0,1,,36,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,52.5218948628,0,1,,37,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,842.8544418244,0,1,,38,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,1,,39,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2.8020957404,0,1,,40,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,2.2258801472,0,1,,41,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3250.8489768184,0,1,,42,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,2476.4861827933,0,1,,43,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,13403.6731393112,0,1,,44,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,13340.626719383,0,1,,45,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,36646.7769362174,0,1,,46,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,177.0968486326,0,1,,47,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,17.139181242,0,1,,48,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,56214.1282238376,0,1,,49,7,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321214,TOTAL LIABILITIES,0,0,0,0,53277.5069203337,0,2,,23,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,2161.6473758841,0,2,,31,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,2,,32,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,2,,33,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,0,0,2,,34,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,0,0,2,,35,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,37.7653537758,0,2,,36,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,36.7051827538,0,2,,37,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,1067.5952419635,0,2,,38,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,0,0,2,,39,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2.4126077676,0,2,,40,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,1.8620169413,0,2,,41,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,3053.4608769641,0,2,,42,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,2265.9367031468,0,2,,43,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,13252.7930667062,0,2,,44,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,13198.35049028,0,2,,45,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,33321.273893863,0,2,,46,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,169.2466058193,0,2,,47,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,15.6236525348,0,2,,48,8,Liabilities
H0YX5LBGKDVOWCXBZ594,SE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,52912.5720695439,0,2,,49,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321010,Total Assets,0,0,0,0,56445.184548,0,3,,19,5,Assets
J48C8PCSJVUBR8KCW529,IT,202212,2321010,Total Assets,0,0,0,0,57838.746881,0,4,,19,9,Assets
J48C8PCSJVUBR8KCW529,IT,202303,2321010,Total Assets,0,0,0,0,57654.269836,0,1,,19,13,Assets
J48C8PCSJVUBR8KCW529,IT,202306,2321010,Total Assets,0,0,0,0,53947.883964,0,2,,19,17,Assets
J48C8PCSJVUBR8KCW529,IT,202209,2321214,TOTAL LIABILITIES,0,0,0,0,53122.553532,0,3,,23,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,209.761035,0,3,,31,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,3,,32,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,3,,33,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,8881.707606,0,3,,34,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,7.707606,0,3,,35,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,4980.623764,0,3,,36,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,4274.591246,0,3,,37,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,2210.356892,0,3,,38,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,429.576885,0,3,,39,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2731.065571,0,3,,40,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,2056.003521,0,3,,41,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,9820.740598,0,3,,42,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,9453.259776,0,3,,43,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,18637.529121,0,3,,44,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,18229.451126,0,3,,45,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,3528.336528,0,3,,46,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,789.660262,0,3,,47,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,266.760945,0,3,,48,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,51266.882057,0,3,,49,5,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321214,TOTAL LIABILITIES,0,0,0,0,54448.317964,0,4,,23,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,116.098022,0,4,,31,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,4,,32,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,4,,33,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,9061.777436,0,4,,34,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,9.436891,0,4,,35,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,5606.678996,0,4,,36,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,4271.271306,0,4,,37,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,2306.698621,0,4,,38,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,464.713931,0,4,,39,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,3381.76361,0,4,,40,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,1681.371856,0,4,,41,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,10443.497553,0,4,,42,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,9459.377342,0,4,,43,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,18414.712673,0,4,,44,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,17875.317279,0,4,,45,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,3648.760908,0,4,,46,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,513.90365,0,4,,47,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,288.841966,0,4,,48,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,53268.829781,0,4,,49,6,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321214,TOTAL LIABILITIES,0,0,0,0,54151.380429,0,1,,23,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,60.193618,0,1,,31,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,1,,32,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,1,,33,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,8898.987836,0,1,,34,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,9.758222,0,1,,35,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,4904.785514,0,1,,36,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,3731.889451,0,1,,37,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,4072.45325,0,1,,38,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,375.307798,0,1,,39,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2233.779335,0,1,,40,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,1380.082821,0,1,,41,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,9709.952018,0,1,,42,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,8928.437125,0,1,,43,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,17968.822733,0,1,,44,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,17304.686052,0,1,,45,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,3963.831473,0,1,,46,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,508.268803,0,1,,47,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,279.650222,0,1,,48,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202303,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,52092.455997,0,1,,49,7,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321214,TOTAL LIABILITIES,0,0,0,0,50433.818303,0,2,,23,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,41.628074,0,2,,31,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,0,0,2,,32,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,0,0,2,,33,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,4558.973798,0,2,,34,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,11.317414,0,2,,35,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,4511.309432,0,2,,36,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,3529.481187,0,2,,37,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,4525.687068,0,2,,38,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,290.44323,0,2,,39,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,2785.056103,0,2,,40,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,1526.508119,0,2,,41,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,10042.448295,0,2,,42,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,9084.639752,0,2,,43,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,17768.834736,0,2,,44,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,16871.255207,0,2,,45,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,3693.979408,0,2,,46,8,Liabilities
J48C8PCSJVUBR8KCW529,IT,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,514.331548,0,2,,47,8,Liabilities
